105,106.0,M,H,M-H-1,PVC membrane,Blue,2017-03-30,2017-06-30,2017-07-07,20/7/2017,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.0,0.0,0.0,0.0,0.1541,0.934,15.0,15.0,15.0,,
106,107.0,M,I,M-I-1,PVC membrane,Red,2017-03-30,2017-06-30,2017-07-07,20/7/2017,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.0,0.0,0.0,0.0,0.1721,0.936,17.0,17.0,17.0,,
107,108.0,M,J,M-J-1,PVC membrane,Dark Gray,2017-03-30,2017-06-30,2017-07-07,20/7/2017,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.0,0.0,0.0,0.0,0.113,0.936,10.0,10.0,9.0,,
108,109.0,M,K,M-K-1,PVC membrane,Green,2017-03-30,2017-06-30,2017-07-07,20/7/2017,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.0,0.0,0.0,0.0,0.0909,0.938,8.0,7.0,7.0,,
109,110.0,M,L,M-L-1,PVC membrane,Light Gray,2017-03-30,2017-06-30,2017-07-07,20/7/2017,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.0,0.0,0.0,0.0,0.389,0.936,44.0,45.0,46.0,,
110,111.0,M,M,M-M-1,PVC membrane,Light Green,2017-03-30,2017-06-30,2017-07-07,20/7/2017,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.0,0.0,0.0,0.0,0.2973,0.936,32.0,33.0,34.0,,
111,112.0,M,N,M-N-1,PVC membrane,Tan,2017-03-30,2017-06-30,2017-07-07,20/7/2017,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.0,0.0,0.0,0.0,0.5542,0.936,65.0,67.0,68.0,,
112,113.0,M,O,M-O-1,KEE membrane,White,2017-03-30,2017-06-30,2017-07-07,20/7/2017,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.0,0.0,0.0,0.0,0.7936,0.923,100.0,99.0,99.0,,
113,114.0,H, A,H-A-1,PVC membrane,White,,,2017-09-07,2017-10-06,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.0,0.0,0.0,0.0,0.670775,0.936,82.0,83.0,83.0,,
114,115.0,H,B,H-B-1,PVC membrane,White,,,2017-09-07,2017-10-06,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.0,0.0,0.0,0.0,0.66985,0.934,82.0,82.0,83.0,,
115,116.0,H,C,H-C-1,PVC membrane,White,,,2017-09-07,2017-10-06,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.0,0.0,0.0,0.0,0.603025,0.927,72.0,73.0,74.0,,
116,117.0,H,D,H-D-1,PVC membrane,White,,,2017-09-07,2017-10-06,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.0,0.0,0.0,0.0,0.6483,0.934,78.0,80.0,80.0,,
117,118.0,H,E,H-E-1,TPO membrane,White,,,2017-09-07,2017-10-06,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.0,0.0,0.0,0.0,0.541775,0.937,64.0,65.0,66.0,,
118,119.0,H,F,H-F-1,PVC membrane,Tan,,,2017-09-07,2017-10-06,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.0,0.0,0.0,0.0,0.62465,0.921,75.0,76.0,77.0,,
119,120.0,H,G,H-G-1,PVC membrane,White,,,2017-09-07,2017-10-06,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.0,0.0,0.0,0.0,0.658625,0.935,80.0,81.0,81.0,,
120,121.0,H,H,H-H-1,PVC membrane,Blue,,,2017-09-07,2017-10-06,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.0,0.0,0.0,0.0,0.146625,0.931,14.0,14.0,14.0,,
121,122.0,H,I,H-I-1,PVC membrane,Red,,,2017-09-07,2017-10-06,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.0,0.0,0.0,0.0,0.170375,0.936,17.0,17.0,17.0,,
122,123.0,H,J,H-J-1,PVC membrane,Dark Gray,,,2017-09-07,2017-10-06,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.0,0.0,0.0,0.0,0.10705,0.934,9.0,9.0,9.0,,
123,124.0,H,K,H-K-1,PVC membrane,Green,,,2017-09-07,2017-10-06,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.0,0.0,0.0,0.0,0.089075,0.936,7.0,7.0,6.0,,
124,125.0,H,L,H-L-1,PVC membrane,Light Gray,,,2017-09-07,2017-10-06,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.0,0.0,0.0,0.0,0.39405,0.933,44.0,45.0,46.0,,
125,126.0,H,M,H-M-1,PVC membrane,Light Green,,,2017-09-07,2017-10-06,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.0,0.0,0.0,0.0,0.292575,0.936,31.0,32.0,33.0,,
126,127.0,H,N,H-N-1,PVC membrane,Tan,,,2017-09-07,2017-10-06,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.0,0.0,0.0,0.0,0.545975,0.934,64.0,66.0,66.0,,
127,128.0,H,O,H-O-1,KEE membrane,White,,,2017-09-07,2017-10-06,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.0,0.0,0.0,0.0,0.75005,0.929,93.0,94.0,94.0,,
128,129.0,H,P,H-P-1,Tile,White,,,2017-09-07,2017-10-06,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.0,0.0,0.0,0.0,0.765125,0.865,94.0,94.0,95.0,,
129,130.0,H,Q,H-Q-1,Paint,White,,,2017-09-07,2017-10-06,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.0,0.0,0.0,0.0,0.694875,0.908,84.0,85.0,86.0,,
130,131.0,H,R,H-R-1,Paint,White,,,2017-09-07,2017-10-06,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.0,0.0,0.0,0.0,0.739125,0.919,91.0,92.0,92.0,,
131,132.0,H,S,H-S-1,Paint,White,,,2017-09-07,2017-10-06,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.0,0.0,0.0,0.0,0.724525,0.899,88.0,89.0,90.0,,
132,133.0,A,T,A-T-12,Cloth,White,,,2017-09-07,NIL,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"This being Translucent Sample, it need some backing for characterization",
133,134.0,B,T,B-T-12,Cloth,White,,,2017-09-07,NIL,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"This being Translucent Sample, it need some backing for characterization",
134,135.0,H,T,H-T-12,Cloth,White,,,2017-09-07,NIL,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"This being Translucent Sample, it need some backing for characterization",
135,136.0,H,T,H-T-21,Cloth,White,,,2017-09-07,NIL,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"This being Translucent Sample, it need some backing for characterization",
136,137.0,M,T,M-T-12,Cloth,White,,,2017-09-07,NIL,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"This being Translucent Sample, it need some backing for characterization",
137,138.0,A,U,A-U-12,Cloth,White,,,2017-09-07,2017-10-06,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.0,0.0,0.0,0.0,0.923275,0.929,120.0,118.0,117.0,,
138,139.0,B,U,B-U-12,Cloth,White,,,2017-09-07,2017-10-06,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.0,0.0,0.0,0.0,0.891075,0.927,115.0,113.0,113.0,,
139,140.0,H,U,H-U-12,Cloth,White,,,2017-09-07,2017-10-06,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.0,0.0,0.0,0.0,0.923125,0.931,120.0,118.0,117.0,,
140,141.0,H,U,H-U-21,Cloth,White,,,2017-09-07,2017-10-06,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.0,0.0,0.0,0.0,0.92225,0.93,120.0,118.0,117.0,,
141,142.0,M,U,M-U-12,Cloth,White,,,2017-09-07,2017-10-06,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.0,0.0,0.0,0.0,0.933675,0.93,122.0,120.0,118.0,,
142,143.0,B, A,B-A-1,PVC membrane,White,,,2017-10-12,2017-11-01,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.0,0.0,0.0,0.0,0.674425,0.935,82.0,83.0,84.0,,
143,144.0,B,B,B-B-1,PVC membrane,White,,,2017-10-12,2017-11-01,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.0,0.0,0.0,0.0,0.6884,0.934,84.0,85.0,85.0,,
144,145.0,B,C,B-C-1,PVC membrane,White,,,2017-10-12,2017-11-01,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.0,0.0,0.0,0.0,0.636225,0.928,77.0,78.0,78.0,,
145,146.0,B,D,B-D-1,PVC membrane,White,,,2017-10-12,2017-11-01,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.0,0.0,0.0,0.0,0.704425,0.935,87.0,87.0,88.0,,
146,147.0,B,E,B-E-1,TPO membrane,White,,,2017-10-12,2017-11-01,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.0,0.0,0.0,0.0,0.525725,0.936,62.0,63.0,64.0,,
147,148.0,B,F,B-F-1,PVC membrane,Tan,,,2017-10-12,2017-11-01,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.0,0.0,0.0,0.0,0.64085,0.921,77.0,78.0,79.0,,
148,149.0,B,G,B-G-1,PVC membrane,White,,,2017-10-12,2017-11-01,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.0,0.0,0.0,0.0,0.679325,0.926,83.0,84.0,84.0,,
149,150.0,B,H,B-H-1,PVC membrane,Blue,,,2017-10-12,2017-11-01,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.0,0.0,0.0,0.0,0.14595,0.93,13.0,14.0,13.0,,
150,151.0,B,I,B-I-1,PVC membrane,Red,,,2017-10-12,2017-11-01,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.0,0.0,0.0,0.0,0.1655,0.935,16.0,16.0,16.0,,
151,152.0,B,J,B-J-1,PVC membrane,Dark Gray,,,2017-10-12,2017-11-01,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.0,0.0,0.0,0.0,0.100175,0.932,8.0,8.0,8.0,,
152,153.0,B,K,B-K-1,PVC membrane,Green,,,2017-10-12,2017-11-01,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.0,0.0,0.0,0.0,0.080675,0.935,6.0,6.0,5.0,,
153,154.0,B,L,B-L-1,PVC membrane,Light Gray,,,2017-10-12,2017-11-01,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.0,0.0,0.0,0.0,0.3985,0.934,45.0,46.0,47.0,,
154,155.0,B,M,B-M-1,PVC membrane,Light Green,,,2017-10-12,2017-11-01,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.0,0.0,0.0,0.0,0.28905,0.935,31.0,32.0,32.0,,
155,156.0,B,N,B-N-1,PVC membrane,Tan,,,2017-10-12,2017-11-01,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.0,0.0,0.0,0.0,0.5467,0.933,64.0,66.0,66.0,,
156,157.0,B,O,B-O-1,KEE membrane,White,,,2017-10-12,2017-11-01,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.0,0.0,0.0,0.0,0.76185,0.926,95.0,95.0,95.0,,
157,158.0,B,P,B-P-1,Tile,White,,,2017-10-12,2017-11-01,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.0,0.0,0.0,0.0,0.763725,0.858,93.0,94.0,95.0,,
158,159.0,B,Q,B-Q-1,Paint,White,,,2017-10-12,2017-11-01,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.0,0.0,0.0,0.0,0.73255,0.926,90.0,91.0,91.0,,
159,160.0,B,R,B-R-1,Paint,White,,,2017-10-12,2017-11-01,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.0,0.0,0.0,0.0,0.742875,0.914,92.0,92.0,92.0,,
160,161.0,B,S,B-S-1,Paint,White,,,2017-10-12,2017-11-01,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.0,0.0,0.0,0.0,0.7214,0.915,88.0,89.0,90.0,,
161,162.0,M, A,M-A-2,PVC membrane,White,,,2017-10-12,2017-11-01,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.0,0.0,0.0,0.0,0.486475,0.936,56.0,58.0,59.0,,
162,163.0,M,B,M-B-2,PVC membrane,White,,,2017-10-12,2017-11-01,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.0,0.0,0.0,0.0,0.423975,0.935,48.0,49.0,50.0,,
163,164.0,M,C,M-C-2,PVC membrane,White,,,2017-10-12,2017-11-01,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.0,0.0,0.0,0.0,0.369475,0.934,41.0,42.0,43.0,,
164,165.0,M,D,M-D-2,PVC membrane,White,,,2017-10-12,2017-11-01,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.0,0.0,0.0,0.0,0.529975,0.923,62.0,63.0,64.0,,
165,166.0,M,E,M-E-2,TPO membrane,White,,,2017-10-12,2017-11-01,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.0,0.0,0.0,0.0,0.334925,0.937,37.0,38.0,38.0,,
166,167.0,M,F,M-F-2,PVC membrane,Tan,,,2017-10-12,2017-11-01,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.0,0.0,0.0,0.0,0.600075,0.923,71.0,73.0,73.0,,
167,168.0,M,G,M-G-2,PVC membrane,White,,,2017-10-12,2017-11-01,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.0,0.0,0.0,0.0,0.475775,0.923,54.0,56.0,57.0,,
168,169.0,M,H,M-H-2,PVC membrane,Blue,,,2017-10-12,2017-11-01,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.0,0.0,0.0,0.0,0.143325,0.933,13.0,13.0,13.0,,
169,170.0,M,I,M-I-2,PVC membrane,Red,,,2017-10-12,2017-11-01,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.0,0.0,0.0,0.0,0.161925,0.935,16.0,16.0,16.0,,
170,171.0,M,J,M-J-2,PVC membrane,Dark Gray,,,2017-10-12,2017-11-01,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.0,0.0,0.0,0.0,0.106675,0.936,9.0,9.0,9.0,,
171,172.0,M,K,M-K-2,PVC membrane,Green,,,2017-10-12,2017-11-01,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.0,0.0,0.0,0.0,0.09,0.936,7.0,7.0,6.0,,
172,173.0,M,L,M-L-2,PVC membrane,Light Gray,,,2017-10-12,2017-11-01,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.0,0.0,0.0,0.0,0.3513,0.934,39.0,40.0,41.0,,
173,174.0,M,M,M-M-2,PVC membrane,Light Green,,,2017-10-12,2017-11-01,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.0,0.0,0.0,0.0,0.280075,0.934,30.0,31.0,31.0,,
174,175.0,M,N,M-N-2,PVC membrane,Tan,,,2017-10-12,2017-11-01,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.0,0.0,0.0,0.0,0.503,0.934,58.0,60.0,61.0,,
175,176.0,M,O,M-O-2,KEE membrane,White,,,2017-10-12,2017-11-01,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.0,0.0,0.0,0.0,0.76025,0.923,95.0,95.0,95.0,,
176,177.0,M,P,M-P-1,Tile,White,,,2017-10-12,2017-11-01,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.0,0.0,0.0,0.0,0.76985,0.875,95.0,95.0,96.0,,
177,178.0,M,Q,M-Q-1,Paint,White,,,2017-10-12,2017-11-01,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.0,0.0,0.0,0.0,0.67215,0.914,81.0,82.0,83.0,,
178,179.0,M,R,M-R-1,Paint,White,,,2017-10-12,2017-11-01,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.0,0.0,0.0,0.0,0.689725,0.915,84.0,85.0,85.0,,
179,180.0,M,S,M-S-1,Paint,White,,,2017-10-12,2017-11-01,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.0,0.0,0.0,0.0,0.6628,0.911,80.0,81.0,82.0,,
180,181.0,H, A,H-A-2,,,,,2017-12-05,15/12/2017,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.0,0.0,0.0,0.0,0.50835,0.937,59.0,61.0,61.0,,
181,182.0,H,B,H-B-2,,,,,2017-12-05,15/12/2017,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.0,0.0,0.0,0.0,0.504,0.936,59.0,60.0,61.0,,
182,183.0,H,C,H-C-2,,,,,2017-12-05,15/12/2017,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.0,0.0,0.0,0.0,0.463225,0.934,53.0,55.0,55.0,,
183,184.0,H,D,H-D-2,,,,,2017-12-05,15/12/2017,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.0,0.0,0.0,0.0,0.554525,0.935,65.0,67.0,68.0,,
184,185.0,H,E,H-E-2,,,,,2017-12-05,15/12/2017,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.0,0.0,0.0,0.0,0.4237,0.937,48.0,50.0,50.0,,
185,186.0,H,F,H-F-2,,,,,2017-12-05,15/12/2017,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.0,0.0,0.0,0.0,0.537825,0.929,63.0,64.0,65.0,,
186,187.0,H,G,H-G-2,,,,,2017-12-05,15/12/2017,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.0,0.0,0.0,0.0,0.539325,0.937,63.0,65.0,66.0,,
187,188.0,H,H,H-H-2,,,,,2017-12-05,15/12/2017,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.0,0.0,0.0,0.0,0.155725,0.936,15.0,15.0,15.0,,
188,189.0,H,I,H-I-2,,,,,2017-12-05,15/12/2017,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.0,0.0,0.0,0.0,0.172575,0.937,17.0,17.0,17.0,,
189,190.0,H,J,H-J-2,,,,,2017-12-05,15/12/2017,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.0,0.0,0.0,0.0,0.122375,0.936,11.0,11.0,11.0,,
190,191.0,H,K,H-K-2,,,,,2017-12-05,15/12/2017,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.0,0.0,0.0,0.0,0.11195,0.937,10.0,10.0,9.0,,
191,192.0,H,L,H-L-2,,,,,2017-12-05,15/12/2017,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.0,0.0,0.0,0.0,0.33335,0.936,37.0,38.0,38.0,,
192,193.0,H,M,H-M-2,,,,,2017-12-05,15/12/2017,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.0,0.0,0.0,0.0,0.262775,0.937,28.0,29.0,29.0,,
193,194.0,H,N,H-N-2,,,,,2017-12-05,15/12/2017,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.0,0.0,0.0,0.0,0.457325,0.936,52.0,54.0,55.0,,
194,195.0,H,O,H-O-2,,,,,2017-12-05,15/12/2017,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.0,0.0,0.0,0.0,0.680725,0.927,83.0,84.0,84.0,,
195,196.0,H,P,H-P-2,,,,,2017-12-05,15/12/2017,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.0,0.0,0.0,0.0,0.741275,0.875,90.0,91.0,92.0,,
196,197.0,H,Q,H-Q-2,,,,,2017-12-05,15/12/2017,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.0,0.0,0.0,0.0,0.615925,0.917,73.0,75.0,75.0,,
197,198.0,H,R,H-R-2,,,,,2017-12-05,15/12/2017,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.0,0.0,0.0,0.0,0.658425,0.921,79.0,81.0,81.0,,
198,199.0,H,S,H-S-2,,,,,2017-12-05,15/12/2017,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.0,0.0,0.0,0.0,0.623275,0.907,74.0,75.0,76.0,,
199,200.0,H,T,H-T-1,,,,,2017-12-05,15/12/2017,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.0,0.0,0.0,0.0,0.768175,0.933,96.0,96.0,96.0,,
200,201.0,H,U,H-U-2,,,,,2017-12-05,15/12/2017,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.0,0.0,0.0,0.0,0.76505,0.932,95.0,96.0,96.0,,
